devolucion_id,motivo
dev_1,Mala calidad
dev_2,Mala calidad
dev_3,Talla incorrecta
dev_4,Entrega tardia
dev_5,Costura defectuosa
dev_6,Material diferente
dev_7,Mala calidad
dev_8,Entrega tardia
dev_9,Material diferente
dev_10,Producto equivocado
dev_11,Error en descripcion
dev_12,No era lo esperado
dev_13,Costura defectuosa
dev_14,Producto dañado
dev_15,Entrega tardia
dev_16,Producto dañado
dev_17,Color diferente al mostrado
dev_18,Error en descripcion
dev_19,Entrega tardia
dev_20,Costura defectuosa
dev_21,Cambio de opinion
dev_22,Error en descripcion engañosa
dev_23,Producto dañado
dev_24,Entrega tardia
dev_25,Color diferente al mostrado
dev_26,Cambio de opinion
dev_27,Color diferente al mostrado
dev_28,No me queda  bien
dev_29,Producto equivocado
dev_30,Material diferente
dev_31,Costura defectuosa
dev_32,Color diferente al mostrado
dev_33,Producto equivocado
dev_34,Mala calidad
dev_35,Producto equivocado
dev_36,Error en descripcion engañosa
dev_37,No me queda  bien
dev_38,No era lo esperado
dev_39,Costura defectuosa
dev_40,Material diferente
dev_41,Material diferente
dev_42,Costura defectuosa
dev_43,Entrega tardia
dev_44,Talla incorrecta
dev_45,Costura defectuosa
dev_46,Talla incorrecta
dev_47,Color diferente al mostrado
dev_48,Cambio de opinion
dev_49,Mala calidad
dev_50,Cambio de opinion
