user_id,devolucion_id
user55,dev_1
user95,dev_2
user12,dev_3
user89,dev_4
user92,dev_5
user80,dev_6
user74,dev_7
user16,dev_8
user47,dev_9
user53,dev_10
user83,dev_11
user96,dev_12
user56,dev_13
user71,dev_14
user93,dev_15
user39,dev_16
user9,dev_17
user63,dev_18
user1,dev_19
user33,dev_20
user14,dev_21
user54,dev_22
user27,dev_23
user10,dev_24
user19,dev_25
user19,dev_26
user67,dev_27
user48,dev_28
user75,dev_29
user79,dev_30
user25,dev_31
user22,dev_32
user98,dev_33
user6,dev_34
user62,dev_35
user77,dev_36
user77,dev_37
user77,dev_38
user60,dev_39
user35,dev_40
user85,dev_41
user77,dev_42
user84,dev_43
user91,dev_44
user44,dev_45
user69,dev_46
user17,dev_47
user87,dev_48
user32,dev_49
user65,dev_50
